,casos_3305554,p_rt1_3305554,Rt_3305554,p_inc100k_3305554,temp_min_3305554,temp_max_3305554,umid_min_3305554,umid_max_3305554,pressao_min_3305554,pressao_max_3305554,precip_tot_3305554,casos_3302858,p_rt1_3302858,Rt_3302858,p_inc100k_3302858,temp_min_3302858,temp_max_3302858,umid_min_3302858,umid_max_3302858,pressao_min_3302858,pressao_max_3302858,precip_tot_3302858,casos_3304144,p_rt1_3304144,Rt_3304144,p_inc100k_3304144,temp_min_3304144,temp_max_3304144,umid_min_3304144,umid_max_3304144,pressao_min_3304144,pressao_max_3304144,precip_tot_3304144,casos_3303203,p_rt1_3303203,Rt_3303203,p_inc100k_3303203,temp_min_3303203,temp_max_3303203,umid_min_3303203,umid_max_3303203,pressao_min_3303203,pressao_max_3303203,precip_tot_3303203,casos_3304557,p_rt1_3304557,Rt_3304557,p_inc100k_3304557,temp_min_3304557,temp_max_3304557,umid_min_3304557,umid_max_3304557,pressao_min_3304557,pressao_max_3304557,precip_tot_3304557,casos_3304151,p_rt1_3304151,Rt_3304151,p_inc100k_3304151,temp_min_3304151,temp_max_3304151,umid_min_3304151,umid_max_3304151,pressao_min_3304151,pressao_max_3304151,precip_tot_3304151,temp_mean_3304151,temp_amp_3304151,umid_mean_3304151,umid_amp_3304151,pressao_mean_3304151,temp_mean_3304557,temp_amp_3304557,umid_mean_3304557,umid_amp_3304557,pressao_mean_3304557,temp_mean_3303203,temp_amp_3303203,umid_mean_3303203,umid_amp_3303203,pressao_mean_3303203,temp_mean_3304144,temp_amp_3304144,umid_mean_3304144,umid_amp_3304144,pressao_mean_3304144,temp_mean_3302858,temp_amp_3302858,umid_mean_3302858,umid_amp_3302858,pressao_mean_3302858,temp_mean_3305554,temp_amp_3305554,umid_mean_3305554,umid_amp_3305554,pressao_mean_3305554
2021-11-14,2,0.9642068,11.707093,2.4069705,18.116346142857143,21.922655142857142,73.22282614285714,86.53687000000001,1.0028640285714285,1.0058974142857144,1.182407097142857,2,0.9779825,18.521618,1.1327016,18.551849285714287,22.73130157142857,70.37595400000001,87.30559885714285,1.0027593185714285,1.0057675285714285,1.108137157142857,0,0.0,0.0,0.0,18.48017671428571,23.122275142857145,68.75080514285715,89.62602942857143,1.0027674,1.0057197857142857,1.0592228570714286,0,0.0,0.0,0.0,18.551849285714287,22.73130157142857,70.37595400000001,87.30559885714285,1.0027593185714285,1.0057675285714285,1.108137157142857,44,0.99996114,3.0027425,0.65206295,18.690098142857146,23.181461857142857,68.50241528571429,88.30873142857142,1.0028092485714286,1.0056927285714286,1.0911542500571427,2,0.9779825,18.521618,7.9598823,19.113303,22.869049285714286,69.60214371428572,87.36360285714285,1.0027113,1.0055979857142856,1.10368851,20.991176142857142,3.755746285714288,78.48287328571428,17.761459142857134,0.0014433428571427598,20.93578,4.491363714285711,78.40557335714286,19.806316142857128,0.0014417399999999692,20.64157542857143,4.179452285714284,78.84077642857143,16.929644857142847,0.0015041049999999778,20.801225928571426,4.642098428571433,79.18841728571428,20.875224285714282,0.001476192857142844,20.64157542857143,4.179452285714284,78.84077642857143,16.929644857142847,0.0015041049999999778,20.019500642857142,3.806308999999999,79.87984807142857,13.314043857142863,0.0015166928571429539
2021-11-21,0,0.0,0.0,0.0,19.557944142857142,25.148515857142858,67.04153099999999,87.80479485714285,0.9988836842857143,1.00268371,3.1022145720000003,2,0.8598159,3.3788157,1.1327016,19.740953714285716,25.916525714285715,65.01286514285714,88.55040942857143,0.9987193200000001,1.0025591085714285,3.3487485714285716,0,0.0,0.0,0.0,19.36114057142857,26.590659,62.251974857142855,90.06591057142857,0.9987404728571428,1.0025317642857143,3.4618897997142852,0,0.0,0.0,0.0,19.740953714285716,25.916525714285715,65.01286514285714,88.55040942857143,0.9987193200000001,1.0025591085714285,3.3487485714285716,51,0.9996854,2.2873557,0.7558002,19.82015542857143,26.687757285714287,62.043611285714285,89.21390214285714,0.9988525657142857,1.00253055,3.2485557185714287,0,0.0,0.0,0.0,20.472241999999998,26.349068857142857,66.17107014285715,89.17498157142857,0.9995694814285715,1.0033617,1.4943571502857143,23.410655428571427,5.876826857142859,77.67302585714286,23.003911428571428,0.0018961092857142092,23.253956357142858,6.8676018571428585,75.62875671428571,27.170290857142852,0.0018389921428570988,22.828739714285717,6.175571999999999,76.78163728571428,23.53754428571429,0.0019198942857142076,22.975899785714283,7.229518428571428,76.15894271428571,27.81393571428572,0.001895645714285743,22.828739714285717,6.175571999999999,76.78163728571428,23.53754428571429,0.0019198942857142076,22.35323,5.590571714285716,77.42316292857143,20.76326385714286,0.0019000128571428077
2021-11-28,0,0.0,0.0,0.0,20.424333714285716,26.706604,65.30098985714287,87.94195971428572,0.9959393785714286,1.0004564057142857,1.7359098574285716,0,0.0,0.0,0.0,20.416848285714284,27.54179585714286,63.067890999999996,89.24132542857144,0.9957718928571427,1.0003621714285715,2.1215242850285714,0,0.0,0.0,0.0,19.949035714285714,28.277492285714285,59.847917,91.08786714285714,0.9957762,1.0003829,2.2623171427142856,0,0.0,0.0,0.0,20.416848285714284,27.54179585714286,63.067890999999996,89.24132542857144,0.9957718928571427,1.0003621714285715,2.1215242850285714,46,0.86798495,1.2794458,0.68170214,20.381744285714287,28.397635285714284,59.77064871428571,89.72401428571428,0.995846862857143,1.0004337785714286,1.811997213585714,1,0.554064,1.1738805,3.9799411,20.12493457142857,28.069030714285713,58.71999242857142,89.7433462857143,0.9965188728571429,1.0010971214285713,1.583592857142857,24.096982642857142,7.944096142857141,74.23166935714286,31.023353857142872,0.002289124285714206,24.389689785714285,8.015890999999996,74.7473315,29.953365571428563,0.0022934578571428,23.97932207142857,7.124947571428574,76.15460821428572,26.173434428571447,0.002295139285714398,24.113264,8.328456571428571,75.46789207142857,31.239950142857133,0.002303349999999982,23.97932207142857,7.124947571428574,76.15460821428572,26.173434428571447,0.002295139285714398,23.565468857142857,6.282270285714283,76.6214747857143,22.64096985714285,0.0022585135714285887
2021-12-05,2,0.8598155,3.378807,2.4069705,21.682115857142858,26.57345557142857,69.62106457142856,88.78032485714286,0.9961104199999999,1.0002067485714285,1.461060007142857,0,0.0,0.0,0.0,22.009543285714283,27.35725185714286,66.829077,88.8391292857143,0.9959073371428572,1.0000018928571428,1.2893771428571428,0,0.0,0.0,0.0,21.901349857142858,27.987601285714284,64.25345914285714,89.84232,0.9958822242857143,0.9999217657142856,1.495820014285714,0,0.0,0.0,0.0,22.009543285714283,27.35725185714286,66.829077,88.8391292857143,0.9959073371428572,1.0000018928571428,1.2893771428571428,35,0.13754033,0.78335875,0.5186864,22.195077142857144,28.119550285714286,64.15305771428572,89.50467557142858,0.9958963814285714,0.9998780528571428,1.5837414285714286,0,0.0,0.0,0.0,21.77152357142857,28.307198571428568,62.78374142857143,92.16997771428571,0.9966178328571429,0.9999182457142857,1.9043228678571429,25.03936107142857,6.535674999999998,77.47685957142858,29.386236285714276,0.001650206428571388,25.157313714285714,5.924473142857142,76.82886664285715,25.351617857142855,0.0019908357142857103,24.68339757142857,5.347708571428576,77.83410314285715,22.010052285714295,0.002047277857142815,24.94447557142857,6.086251428571426,77.04788957142857,25.588860857142862,0.0020197707142856625,24.68339757142857,5.347708571428576,77.83410314285715,22.010052285714295,0.002047277857142815,24.127785714285714,4.891339714285714,79.2006947142857,19.159260285714296,0.0020481642857143045
2021-12-12,0,0.0,0.0,0.0,20.243892,24.702056857142857,72.89285657142857,89.24183914285716,0.9981698028571427,1.0012643428571428,2.6950556871428573,1,0.6390876,1.5481929,0.5663508,20.706787,25.447762714285716,71.76870428571429,90.06898,0.9979079342857142,1.0009882042857143,3.1986742885714285,2,0.9779825,18.521614,1.3215714,20.658626,25.968737142857144,70.37275828571428,91.49353714285714,0.9978007728571427,1.0008368285714286,3.845248557142857,0,0.0,0.0,0.0,20.706787,25.447762714285716,71.76870428571429,90.06898,0.9979079342857142,1.0009882042857143,3.1986742885714285,14,4.8907874e-05,0.33063152,0.20747457,21.006421857142858,26.186946428571428,69.94793957142858,91.14462571428571,0.9977320985714285,1.0007170285714286,3.665508714285714,0,0.0,0.0,0.0,21.09375857142857,26.850237,69.02587985714285,91.91318214285715,0.9972757885714286,1.0006366,2.2227371262857143,23.971997785714287,5.75647842857143,80.469531,22.8873022857143,0.001680405714285682,23.596684142857143,5.18052457142857,80.54628264285714,21.196686142857132,0.0014924650000000539,23.077274857142857,4.740975714285717,80.91884214285714,18.300275714285704,0.0015401350000000535,23.313681571428575,5.310111142857142,80.93314771428571,21.120778857142852,0.001518027857142945,23.077274857142857,4.740975714285717,80.91884214285714,18.300275714285704,0.0015401350000000535,22.472974428571426,4.458164857142858,81.06734785714286,16.348982571428593,0.001547270000000045
2021-12-19,0,0.0,0.0,0.0,23.076734,27.503736142857143,72.72935657142857,92.39575857142857,0.996932742857143,0.9998670357142857,4.877102857142857,0,0.0,0.0,0.0,23.45363514285714,28.299028571428572,70.67008714285714,92.91113414285714,0.9965878885714287,0.9995687028571429,4.015971457142857,0,0.0,0.0,0.0,23.54707971428571,28.819619285714285,68.406644,93.18712014285714,0.9964967828571429,0.9994095514285714,3.4934443142857146,0,0.0,0.0,0.0,23.45363514285714,28.299028571428572,70.67008714285714,92.91113414285714,0.9965878885714287,0.9995687028571429,4.015971457142857,9,9.478858e-05,0.2819798,0.13337651,23.863325,28.946315285714288,67.63207142857144,91.95380714285714,0.9964896985714287,0.9992980314285714,3.3382086,0,0.0,0.0,0.0,23.750958999999998,29.463989285714288,64.88052628571428,91.67072657142856,0.9968442428571428,0.9996370600000001,2.0623643,26.607474142857143,5.713030285714289,78.27562642857143,26.790200285714278,0.0013964085714286423,26.404820142857144,5.082990285714288,79.79293928571428,24.32173571428571,0.001404166428571385,25.87633185714286,4.84539342857143,81.79061064285713,22.241046999999995,0.001490407142857142,26.1833495,5.272539571428574,80.79688207142857,24.78047614285714,0.0014563842857142073,25.87633185714286,4.84539342857143,81.79061064285713,22.241046999999995,0.001490407142857142,25.29023507142857,4.427002142857145,82.56255757142857,19.666402000000005,0.0014671464285713753
2021-12-26,0,0.0,0.0,0.0,20.931596857142857,26.51261242857143,64.492412,86.71792500000001,0.9959626385714285,0.9997041685714285,0.8415842734285714,0,0.0,0.0,0.0,20.971466142857143,27.31181557142857,62.48314071428571,88.16060714285713,0.9957080814285714,0.9995091485714286,0.6834642427142857,0,0.0,0.0,0.0,20.587873285714288,27.726047857142856,61.747671000000004,90.73344342857142,0.9956619085714286,0.9994234000000001,1.0854099571428573,0,0.0,0.0,0.0,20.971466142857143,27.31181557142857,62.48314071428571,88.16060714285713,0.9957080814285714,0.9995091485714286,0.6834642427142857,5,0.0011612967,0.26018125,0.07409806,20.89759157142857,27.74704385714286,62.22929642857143,90.21353042857143,0.9956766614285714,0.9993978485714285,1.5357014200000003,0,0.0,0.0,0.0,20.620217571428572,27.118988,62.97261385714285,89.22920714285715,0.9960155814285715,0.9997236714285714,1.0009700028571429,23.869602785714285,6.498770428571429,76.1009105,26.256593285714295,0.0018540449999999709,24.322317714285717,6.849452285714289,76.22141342857142,27.984234,0.0018605935714285926,24.141640857142857,6.340349428571429,75.32187392857142,25.67746642857142,0.0019005335714286087,24.15696057142857,7.138174571428568,76.24055721428572,28.985772428571416,0.0018807457142857587,24.141640857142857,6.340349428571429,75.32187392857142,25.67746642857142,0.0019005335714286087,23.722104642857143,5.581015571428573,75.6051685,22.225513000000007,0.0018707649999999965
2022-01-02,0,0.0,0.0,0.0,22.43184557142857,26.34107757142857,73.69698428571428,88.34920342857143,0.9967785942857142,0.9997343771428572,3.276632842857143,0,0.0,0.0,0.0,22.635655000000003,27.304683285714287,71.60859842857143,89.11853942857144,0.9966518885714286,0.9994938471428572,3.2534300000000003,0,0.0,0.0,0.0,22.410361285714284,28.00292114285714,69.94426571428572,91.64726499999999,0.9966540614285714,0.9994344471428571,3.756720074285714,0,0.0,0.0,0.0,22.635655000000003,27.304683285714287,71.60859842857143,89.11853942857144,0.9966518885714286,0.9994938471428572,3.2534300000000003,21,0.9570529,1.8385291,0.31121185,22.78124557142857,28.206385714285716,69.63275014285715,91.38426285714286,0.9966472642857144,0.9994301714285714,3.7786928571428575,0,0.0,0.0,0.0,22.69012028571429,28.45579742857143,69.578423,92.67456342857143,0.9972697342857143,1.0002309999999999,2.347685721428572,25.572958857142858,5.76567714285714,81.12649321428572,23.09614042857143,0.001480632857142783,25.493815642857143,5.4251401428571455,80.50850650000001,21.75151271428571,0.0013914535714285026,24.970169142857145,4.669028285714283,80.36356892857142,17.509941000000012,0.0014209792857142745,25.20664121428571,5.592559857142856,80.79576535714286,21.70299928571427,0.001390192857142869,24.970169142857145,4.669028285714283,80.36356892857142,17.509941000000012,0.0014209792857142745,24.38646157142857,3.9092319999999994,81.02309385714285,14.652219142857149,0.001477891428571465
2022-01-09,2,0.9760794,17.116598,2.4069705,23.13849757142857,26.679508857142856,74.31202542857143,90.03792642857142,0.9947822614285714,0.9976555628571429,4.375880074285714,0,0.0,0.0,0.0,23.731035428571428,27.469574285714284,72.47382685714285,89.7520822857143,0.9945193628571428,0.9974060371428572,3.805320072857143,0,0.0,0.0,0.0,23.87520471428571,27.846152,72.12466171428571,90.71944057142856,0.9944709828571429,0.9972904942857143,3.8797511185714284,0,0.0,0.0,0.0,23.731035428571428,27.469574285714284,72.47382685714285,89.7520822857143,0.9945193628571428,0.9974060371428572,3.805320072857143,14,0.73460084,1.2812386,0.20747457,23.997571714285716,27.85243,72.44615057142857,90.61838285714285,0.9944128214285713,0.9972242557142857,3.999900136,0,0.0,0.0,0.0,23.49055257142857,27.619916571428572,73.81134242857142,91.72640657142857,0.9952904757142857,0.9981717142857143,5.749127242857143,25.55523457142857,4.1293640000000025,82.7688745,17.915064142857148,0.001440619285714262,25.925000857142855,3.8548582857142826,81.53226671428571,18.172232285714273,0.001405717142857199,25.600304857142856,3.7385388571428564,81.11295457142857,17.27825542857144,0.001443337142857215,25.860678357142856,3.9709472857142885,81.42205114285713,18.594778857142856,0.0014097557142856987,25.600304857142856,3.7385388571428564,81.11295457142857,17.27825542857144,0.001443337142857215,24.90900321428571,3.541011285714287,82.17497592857143,15.725900999999993,0.0014366507142857254
2022-01-16,0,0.0,0.0,0.0,22.86974657142857,27.327375285714286,73.947568,92.59697842857143,0.99946522,1.0030638342857143,2.84321144,0,0.0,0.0,0.0,23.116319857142855,27.964442571428574,73.59620500000001,92.73613714285715,0.9992134728571428,1.0028103085714286,3.091380028285714,0,0.0,0.0,0.0,23.022962,28.372480285714285,73.18283714285714,93.84422857142856,0.9991549742857143,1.0027206,3.1278300771428573,1,0.9632679,18.521618,0.6146546,23.116319857142855,27.964442571428574,73.59620500000001,92.73613714285715,0.9992134728571428,1.0028103085714286,3.091380028285714,22,0.8887985,1.4949968,0.32603148,23.342625142857145,28.349260571428573,73.43808985714286,93.34042,0.9991825442857143,1.0026785,3.0420800142857147,0,0.0,0.0,0.0,23.22299185714286,29.778917285714282,66.92389,94.252495,0.9994293928571428,1.0026678785714285,1.2882757229,26.500954571428572,6.555925428571424,80.58819249999999,27.328604999999996,0.001619242857142822,25.84594285714286,5.006635428571428,83.38925492857143,19.90233014285714,0.0017479778571428684,25.540381214285716,4.848122714285719,83.16617107142858,19.139932142857134,0.0017984178571429088,25.69772114285714,5.349518285714286,83.51353285714285,20.66139142857142,0.0017828128571428237,25.540381214285716,4.848122714285719,83.16617107142858,19.139932142857134,0.0017984178571429088,25.09856092857143,4.457628714285715,83.27227321428572,18.64941042857143,0.0017993071428571428
2022-01-23,0,0.0,0.0,0.0,23.847935285714282,30.58912,61.14007728571429,89.46872142857144,0.9992333857142857,1.002212242857143,0.3957814142857143,0,0.0,0.0,0.0,23.891689000000003,31.328848714285716,59.12350714285714,90.22257057142858,0.9988803328571428,1.0019320571428572,0.26310285714285714,0,0.0,0.0,0.0,23.548204714285713,31.715109857142856,56.755703,91.85429357142857,0.9988602214285713,1.0018415285714286,0.1664857114285714,1,0.8145292,3.3788157,0.6146546,23.891689000000003,31.328848714285716,59.12350714285714,90.22257057142858,0.9988803328571428,1.0019320571428572,0.26310285714285714,19,0.6105481,1.096521,0.28157264,23.84373242857143,31.454825571428575,57.95533128571429,91.13418485714286,0.99899149,1.0018178714285715,0.14243428857142856,0,0.0,0.0,0.0,23.394130142857144,30.57930657142857,58.96177971428572,90.92054285714286,1.00034563,1.0032331428571428,0.13570999942857145,26.986718357142855,7.1851764285714275,74.94116128571429,31.958763142857144,0.0014437564285714188,27.649279,7.611093142857147,74.54475807142857,33.17885357142857,0.0014131907142857503,27.61026885714286,7.437159714285713,74.67303885714286,31.099063428571434,0.0015258621428571595,27.631657285714283,8.166905142857143,74.30499828571428,35.09859057142857,0.001490653571428635,27.61026885714286,7.437159714285713,74.67303885714286,31.099063428571434,0.0015258621428571595,27.21852764285714,6.741184714285719,75.30439935714287,28.32864414285715,0.0014894285714286415
2022-01-30,0,0.0,0.0,0.0,24.197836857142857,29.86672528571429,60.924182571428574,83.569595,0.99550037,0.9982758671428572,1.519687105714286,3,0.9872153,18.521446,1.6990525,24.248853285714286,30.80508442857143,58.315714285714286,84.95993514285715,0.9952394114285715,0.9980906771428572,1.1583685671428572,0,0.0,0.0,0.0,23.837149571428572,31.52854285714286,55.04455357142857,87.570778,0.9952281571428571,0.9980241457142858,1.078261457142857,1,0.6177504,1.4390478,0.6146546,24.248853285714286,30.80508442857143,58.315714285714286,84.95993514285715,0.9952394114285715,0.9980906771428572,1.1583685671428572,31,0.9478434,1.5822237,0.459408,24.103262714285712,31.623949285714282,54.45051242857143,87.36778142857143,0.9952626571428571,0.9979772857142858,1.2828971714285713,0,0.0,0.0,0.0,23.308968571428572,31.46308685714286,53.144854,90.50484657142856,0.9959799528571428,0.9990679499999999,0.7839200557142857,27.386027714285717,8.154118285714286,71.82485028571428,37.359992571428556,0.001543998571428562,27.863605999999997,7.52068657142857,70.90914692857143,32.917269000000005,0.0013573142857143394,27.526968857142858,6.556231142857143,71.63782471428571,26.644220857142862,0.0014256328571428112,27.682846214285718,7.6913932857142875,71.30766578571429,32.52622442857143,0.0013979942857143546,27.526968857142858,6.556231142857143,71.63782471428571,26.644220857142862,0.0014256328571428112,27.03228107142857,5.668888428571432,72.24688878571429,22.645412428571433,0.001387748571428593
2022-02-06,1,0.8938019,6.1738725,1.2034853,23.962240857142856,28.34953085714286,71.72013,89.55410514285714,0.9970003557142857,0.9999212285714286,2.9863471428571424,0,0.0,0.0,0.0,24.192496142857145,29.187961857142856,69.71513842857142,90.285312,0.9967220642857143,0.9996380471428571,2.313801414285714,0,0.0,0.0,0.0,23.970764,29.814204714285715,67.855262,92.472256,0.9966598614285714,0.9995247428571429,2.2524714,0,0.0,0.0,0.0,24.192496142857145,29.187961857142856,69.71513842857142,90.285312,0.9967220642857143,0.9996380471428571,2.313801414285714,35,0.94199926,1.5122932,0.5186864,24.194746000000002,30.011901714285717,67.00627785714286,92.52952342857144,0.9967076200000001,0.9994782957142857,1.8497214528571428,0,0.0,0.0,0.0,23.81364185714286,29.960004571428573,67.00454057142858,92.52087657142856,0.9974059428571429,1.0001134285714286,2.2307070442857144,26.886823214285716,6.146362714285715,79.76270857142856,25.51633599999998,0.0013537428571428478,27.10332385714286,5.817155714285715,79.76790064285714,25.523245571428575,0.0013853378571427877,26.690229000000002,4.995465714285711,80.0002252142857,20.570173571428583,0.0014579914285713924,26.892484357142855,5.843440714285716,80.163759,24.616994000000005,0.001432440714285721,26.690229000000002,4.995465714285711,80.0002252142857,20.570173571428583,0.0014579914285713924,26.155885857142856,4.387290000000004,80.63711757142858,17.833975142857142,0.0014604364285714655
2022-02-13,1,0.8095402,3.2805667,1.2034853,21.913683285714285,25.717891285714284,74.29421228571428,88.99872142857143,0.9983087414285714,1.0011063999999998,5.002721564285714,1,0.42020994,0.7994769,0.5663508,22.15470657142857,26.20945085714286,73.79311714285714,89.75368128571428,0.9980699485714286,1.0008865714285715,5.024887228571429,0,0.0,0.0,0.0,21.988979,26.456420857142856,73.15210514285715,90.95743857142858,0.9980029757142858,1.0007930999999999,4.408164342857143,0,0.0,0.0,0.0,22.15470657142857,26.20945085714286,73.79311714285714,89.75368128571428,0.9980699485714286,1.0008865714285715,5.024887228571429,47,0.9801541,1.6082743,0.69652176,22.17572014285714,26.520643,73.48452642857144,90.38654585714286,0.9980106671428571,1.0007480142857141,3.322487268571429,0,0.0,0.0,0.0,22.094975,26.87552314285714,74.063625,93.39558,0.9980851857142857,1.0005288142857143,4.257647214285714,24.48524907142857,4.780548142857139,83.7296025,19.331954999999994,0.0012218142857142733,24.34818157142857,4.344922857142858,81.93553614285716,16.90201942857142,0.0013686735714285025,24.182078714285716,4.054744285714289,81.77339921428572,15.960564142857137,0.0014083114285714515,24.22269992857143,4.467441857142855,82.05477185714287,17.80533342857143,0.001395062142857062,24.182078714285716,4.054744285714289,81.77339921428572,15.960564142857137,0.0014083114285714515,23.815787285714286,3.804207999999999,81.64646685714285,14.704509142857148,0.0013988292857142204
